"Feature.ID"	"rab.all"	"rab.win.BS"	"rab.win.RH"	"diff.btw"	"diff.win"	"effect"	"overlap"	"we.ep"	"we.eBH"	"wi.ep"	"wi.eBH"	"Taxon"
"db3ba15fb689c68d39bf9cddbfa8a6b7"	8.85251332817924	1.28262792643455	9.5923665758351	8.21727405369708	5.84564330159508	1.31244012576411	0.00399930387763096	0.00069015345760562	0.0741293945407464	1.26767834400086e-06	0.000817203461975472	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae"
"6a3cb068b6b7717e27961b8ded75fe90"	7.91032795425691	5.12161555572746	9.04750497334045	4.57290500864316	5.18891969739502	1.18969058586979	0.0126000326464813	0.00113270844708507	0.0920125101438936	3.05085949183405e-06	0.00120343478085712	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"0944a9ae65a98456e24811f3aa5f9abe"	8.51579934201721	7.69503520457908	9.26735116420854	1.67031680613701	5.87098289485498	0.78419559975672	0.102600003596774	0.00971452095255842	0.242101868938787	0.000483764250287336	0.0388374357124661	"k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales"
"8b5fb74d9f92c4cb7ff9addb827f8c66"	8.03858458109068	6.79383440680902	8.89075150922275	2.01728140351214	1.91455037297223	0.919142088782454	0.0609878088251933	0.0104320132432083	0.241560866751715	7.09419131144801e-05	0.0101839465347438	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"127c64d83fe1de15c52972189ca3c95d"	7.04289287466095	5.73498534549183	9.25722467771042	3.53378449617637	2.75736507839543	1.25559018731555	0.0362000110777992	0.00236741972552882	0.119334851669415	1.79575438695105e-05	0.00376237353777557	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae"
"b7cf6b8034444a82b310cb510e240355"	7.52732080835942	6.08251515231542	8.51877710062685	2.98947663215474	3.42255941208644	0.879645162360177	0.0879824077965171	0.00466082494953874	0.168286808022422	0.000255625784902942	0.0251837147013272	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae"
"7939245adac77dcc932b780a4be48833"	2.01695004408872	-0.81188828550002	8.9805100352096	9.14210513204815	5.19872765665096	1.54910711580385	0.0750000051051037	0.00035895621387248	0.0303049353888948	0.00041734500524378	0.0271927188101485	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales"
"338960a30dec175ab0ec0fccb7edfbce"	7.82547477579725	8.79012883976637	7.04798070794756	-1.74018818456801	1.42320776400373	-1.17129593586006	0.00820005039173858	0.0114967247938667	0.250050445084389	3.13813256335803e-06	0.00119635515248564	"k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__muralis"
"a58266129e486bd4f447c9e848ff31ac"	7.59441581749825	5.23673700855445	8.74087435629386	3.57324810583548	2.80843297902264	1.29715166025711	0.00640006468237751	0.0017012988967107	0.103608923066631	1.60715580018313e-06	0.00089411251903255	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"d1152817fe056fdb61d7ee92299b6ded"	7.66931733322939	6.04236788623186	8.38834721730009	2.43836578282224	2.32392104512693	1.26374761565063	0.00899824622580993	0.00426274668617373	0.15938100409114	2.11378337640284e-06	0.00100900899635978	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae"
"305b65101fc8c9cf6fd235036ce8c487"	7.42480223971561	5.88449776669062	8.5507728385577	2.72235514336114	4.36766032780029	1.14754482172494	0.00819841070968134	0.0029090887870026	0.13810613984781	2.19440002721736e-06	0.00100999805027986	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales"
"7a5013c8dd360f0b0e994ae36bdfdf4c"	7.08863991438834	1.32621026574835	7.95928887410732	6.42429439052845	5.33203903015283	1.03869267316727	0.0758000050460799	0.00157408144259578	0.107063355609836	0.000195749801416782	0.0206156604279842	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae"
"37bcc137d7e082657482f25c11e5ef6d"	6.51916549945992	1.22308888606348	7.64014097426718	5.81206245088883	5.46253813492564	0.997031014485562	0.0705858882759157	0.00304913081276703	0.122651807853434	0.000138414351834731	0.0155354835803358	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales"
"bb7f4467b1486d3d6f662e5a4bb3a0bb"	1.27372453084165	8.26571011981447	-1.27787883400484	-9.38502674557184	4.21847142963377	-2.02994517052098	0.0561887692187662	0.000256640897133169	0.0150509071472316	0.000253527533174861	0.0174364332515302	"k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__"
"9b20bd1c1271ed38787b1b8eec3b1c28"	6.77869187868205	0.512359000828562	8.08580885636983	7.43830311513061	5.17210479618052	1.28019113640403	0.03219357379474	0.000527788758136646	0.0634904193746214	1.50664384747034e-05	0.00324137172549678	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae"
"9b32812a0fea24d580edcce2af3dff1d"	6.66746174624925	8.18008715007828	-0.109488338844249	-7.97900178872769	5.31771569956561	-1.34974183943297	0.0498000079282913	0.00045718446809027	0.0455598198483577	7.41029733491707e-05	0.00941226281592789	"k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__"
"889974bb2439650297c0766fd16833e4"	7.59822827643374	8.10500075443224	6.11736911750022	-2.28382314697312	4.84665539505844	-0.950388185217156	0.0438000090771776	0.00546745428080747	0.184833029423575	3.30461704132454e-05	0.00550453142552119	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae"
"c3b597489294759b5bf8207e7023529e"	6.22813932030985	8.47929828380285	-0.22192470219068	-8.33541402900304	4.46681684834207	-1.65415378564255	0.0204000199994184	9.6807403883908e-05	0.0241274452739981	5.75632470907743e-06	0.0017950654163481	"k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__"
"08bad229431c67d7f13d5a604918d562"	5.26618043836277	-0.78167309781821	8.57702789230209	8.86238052443693	4.15792977655491	1.82793348084638	0.063187368674408	0.00029654246647654	0.0201515948058641	0.000114047414424316	0.0131750392008671	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae"
"98df319724713e1c9ae5155080fb4968"	7.17818163330734	1.49490531618538	7.60129874027497	6.2895912451612	5.36392145269045	0.986903460534535	0.0876000042997967	0.00236216128649898	0.128257604537692	0.000284610799081118	0.0271041619411329	"k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]"
"a323d79e38088c0d57e53ebf939ed76d"	6.00302293917167	8.15399669292618	-0.145379473050726	-7.56851774001326	6.02223054438306	-1.13438693752708	0.0879824077965171	0.00258333047125813	0.096568805484841	0.000468079504288954	0.0308174311512975	"k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__"
"9426fbb0486c3883db43348fc8e08320"	5.9875610728508	7.94737503817641	-0.122449132642764	-7.25059199202025	6.1641752037223	-1.07127246287676	0.102600003596774	0.00339196074337857	0.113917485092455	0.00097766475011057	0.048629233988098	"k__Bacteria; p__Acidobacteria; c__Acidobacteria-6"
"09b170dcdde69f7a97c2e3c1cfcf9a20"	5.78112278239179	1.51641028635078	7.46848124019707	5.04755309164551	5.23228843356075	0.945677490818349	0.0971805677117262	0.00487576813686508	0.150033803173453	0.000532900468759938	0.038223894207585	"k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae"
"91f4a9ec7a4d46cbae80ee15c51ec187"	1.98981219372147	7.96946180639187	-0.902370495563835	-8.35843463113171	5.00834689860623	-1.51367472921197	0.0683863283787771	0.000409121048466156	0.0322306835535937	0.00031286064857205	0.0219013417076761	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__"
"0b373bcc28d798ebf9560827d8b735a0"	6.20669289212219	7.7827503610034	4.12061542787333	-3.17537875127842	2.82291779078606	-1.08127961889407	0.0678000056985528	0.00260917593642293	0.118716437123358	0.000118768295911922	0.0140245463230065	"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"
"e5be8c06595c67c0efe23ac9202d5650"	6.41435136781858	1.57024690158959	7.30371444104994	5.13781672445939	5.24489365247033	0.969051461939959	0.0579884090598655	0.00526507429370012	0.155495606778103	8.12911681130822e-05	0.0106747980983952	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae"
"f4b7884503b02c4a7e3c8ef5776f2244"	4.32990065138985	-0.773087040664249	6.818625572345	7.4312408337001	4.03140605820285	1.68482046581106	0.0580000067415836	0.000256288956397058	0.0251794769359591	0.000111549037851367	0.0125072027040782	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae"
"4aec802bc6fcc373c5c1f0460582456f"	5.89174669250061	7.0534965862655	1.19284083673563	-5.17482020214575	5.00428516312242	-0.998611011314539	0.0612000063644472	0.00522578047974613	0.150594126097404	0.000100388439128512	0.0123356507537093	"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae"
"82149b5bdfa34572391b46eafc7dc52f"	5.52706249445536	-0.827329669140317	6.74470550668226	7.70378797634833	3.21726160016321	2.27063346289219	0.00980004209553881	2.61215738156943e-05	0.00998596252207084	2.37264418177058e-06	0.00104834752625816	"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria"
"8b3f4bc786d97c13b5642483c11b1ab2"	3.71755870634955	6.076577775239	-0.660425419688508	-6.40065780844328	4.99095645738956	-1.13857883285392	0.103600003557056	0.00375224087822278	0.104190930844655	0.000911489573826362	0.0465768360322881	"k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__mb2424; g__; s__"
"098906d8f873a0cec0bfdc7396bc18be"	2.91798835504059	-0.804624366773186	5.15919529956908	6.03830519540474	3.55934557617652	1.59431357240497	0.0395920916697849	0.000153849204616064	0.0255131064098864	2.9960549613262e-05	0.00526140485278063	"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria"
