"Feature.ID"	"rab.all"	"rab.win.BS"	"rab.win.Rh"	"diff.btw"	"diff.win"	"effect"	"overlap"	"we.ep"	"we.eBH"	"wi.ep"	"wi.eBH"
"incomplete reductive TCA cycle"	3.17680613334044	3.32784600317647	3.05535206229639	-0.281451337777376	0.289472017346339	-0.936108226952442	0.140000002491694	0.0031290032879421	0.0383402264949354	0.00229201347851233	0.0312502123391638
"nylon-6 oligomer degradation"	-1.68309679372588	-2.00979718802737	-1.37843141881263	0.695331265171011	0.600456622411934	1.11427673556285	0.0863827278209944	0.000542720698937048	0.0138333357695426	0.000301220047955813	0.00892657119970181
"mandelate degradation I"	-1.82932943842282	-2.20519958864669	-1.43085933526905	0.693884850792905	0.458862114272233	1.44485894252623	0.0567886491641797	3.22093001688817e-05	0.00350025197886128	7.07052403781439e-05	0.00411629425153223
"toluene degradation III (aerobic) (via p-cresol)"	0.30742151748324	0.108984972391277	0.543096777649095	0.415145719295748	0.655640148033592	0.576286000951036	0.163367328586334	0.129878606892849	0.376832064788735	0.00407519166793632	0.0465477315971217
"catechol degradation III (ortho-cleavage pathway)"	-0.30291003854199	-0.87006569027572	-0.202679744773108	0.755473361226369	0.444633572365162	1.40186523727771	0.166766648668308	0.00353106085300691	0.0424354999961812	0.00449480207502822	0.049017233313991
"aromatic compounds degradation via &beta;-ketoadipate"	-0.303039673814774	-0.870196502842752	-0.202671875072799	0.751023619349511	0.445510787378373	1.43513629860961	0.164967008624645	0.00351767363641897	0.0423364367569521	0.00448954350266775	0.0489825867617093
"mannosylglycerate biosynthesis I"	-10.2340117310016	-8.09239531369426	-15.2365673601563	-7.26086757667818	5.52288865717512	-1.18231269074838	0.106178767703804	0.00193413829422163	0.021470407506089	0.00123126920192474	0.0186486972250891
"superpathway of phenylethylamine degradation"	0.00878819774636064	-0.190730825983663	0.248975619451902	0.460947294276169	0.312426620255702	1.56219006430437	0.0233953383119932	1.72565970819286e-05	0.00278991660429267	8.6000955566173e-06	0.00130886439772177
"flavin biosynthesis II (archaea)"	-14.1457043577715	-7.59505716992764	-15.9165619624303	-7.98492583851809	5.91762931392836	-1.15398322568985	0.139400002504842	0.00352302236174321	0.0296353262884507	0.00610838354000287	0.0359782670450554
"superpathway of salicylate degradation"	-0.181362370089788	-0.755219741438502	-0.0899906729657678	0.738887156216108	0.396020140282181	1.57223339201481	0.164400002035825	0.00413732625776797	0.046550913778279	0.0045121768122845	0.0491215010038833
"4-methylcatechol degradation (ortho cleavage)"	-0.563372098837328	-1.29071811327944	-0.421873491496514	0.941140694832728	0.556173929816757	1.27047228691836	0.162767448572091	0.00236750879206623	0.0326670092472361	0.00376000792853667	0.0448133710794904
"CDP-archaeol biosynthesis"	-14.1599160504581	-8.80203842891872	-15.9451730060992	-6.9136363612871	5.28845588616021	-1.12907954209858	0.139400002504842	0.00572411542983452	0.0390454781274317	0.00629535796011769	0.037636691049801
"archaetidylinositol biosynthesis"	-14.170589537062	-8.64980783913169	-15.956963197047	-7.03480869594414	5.32006083884973	-1.16695903514301	0.13160000268635	0.00459959020675045	0.034753456523534	0.0057398286193548	0.035910037642951
"phosphopantothenate biosynthesis III"	-14.1297065632906	-8.50169912284556	-15.9082870855477	-7.06551753316371	5.48027104932657	-1.12891924018845	0.139000002513668	0.00532904571597093	0.0390420369471824	0.00617903922702684	0.0377826244161308
"isopropanol biosynthesis"	-0.220717791361243	-0.463008620389335	0.184935022687624	0.669429062527346	0.511184083205271	1.2337993767872	0.089800004182165	0.00044676960739924	0.0131091011920473	0.000318446864751886	0.00934061962662047
"chitin derivatives degradation"	-12.7601709790163	-15.6655096554653	-6.71778380201683	8.76286589006138	3.38394699945151	2.46359627311702	0.0454000087411902	6.56580117637511e-05	0.0020393506100199	6.00002366727363e-05	0.00329334741288349
"mandelate degradation to acetyl-CoA"	-0.96696553338194	-1.4935629420337	-0.87343125437843	0.623199765950569	0.338654045564067	1.42984253125713	0.152200002246158	0.00120991154724254	0.020258710525176	0.00285097457395209	0.038428690692649
"4-hydroxyacetophenone degradation"	-6.18720895666331	-7.45227423667197	-4.56268382328268	3.03461595587685	2.02509505763652	1.34647778258682	0.00799845197174958	0.00360003370260589	0.0405570557133069	1.66928239347138e-06	0.000558472957921067
"L-arabinose degradation IV"	-0.61048742576013	-0.997730741259883	-0.260399273809484	0.705247666355711	0.501662658360342	1.38143754115751	0.0490000080652609	5.57284677355976e-05	0.00451868109274383	4.17157885861614e-05	0.00315400311818366
"dTDP-N-acetylthomosamine biosynthesis"	-1.14347071471254	-1.5588582908222	-0.792673970926586	0.833389906977849	0.583722466708321	1.32587902452208	0.0848000044582471	0.000476623325604353	0.0132327195410224	0.000225463323861493	0.00773345244114283
"coumarins biosynthesis (engineered)"	-8.9731716248214	-13.9239716624646	-7.5103438498848	5.48728832752381	5.87697853631593	0.87738785449922	0.126200002824793	0.0110021233162082	0.0748279526104366	0.00176144941342142	0.0253879467729689
"sulfoglycolysis"	-3.84729055292328	-4.55465538162416	-3.31911947305343	1.20521765840442	0.963045078892005	1.2294469082601	0.0452000087818909	0.000268569347698041	0.0110672318619629	2.96136761340692e-05	0.00275184112989528
"superpathway of pyrimidine deoxyribonucleosides degradation"	2.17731569468214	2.39460895385477	2.01720799907579	-0.292267439583043	0.272546080524601	-1.05801868740513	0.13817236805797	0.00154358499135421	0.0237746248097391	0.00221171189827806	0.0300840534749954
"phenylacetate degradation I (aerobic)"	0.45635074540285	0.215749492013393	0.615156364440066	0.402105855823177	0.423088650203413	1.03930705672006	0.119200003022471	0.00102093141083927	0.018401463410073	0.000885008853039544	0.0177571021333895
"allantoin degradation IV (anaerobic)"	-3.88778048075754	-3.27957407616921	-4.41585547150496	-1.0792795826867	0.695545704888483	-1.44879985461091	0.0630000061690725	4.15775175018365e-05	0.00387811183613687	8.20522188808634e-05	0.00431444556329047
"superpathway of L-threonine metabolism"	-3.25116326718519	-4.04054008139947	-2.31554829249763	1.73300171982997	1.49679312182952	1.0895008014001	0.11820000305258	0.000667195535550058	0.0150769739416805	0.00107057211196395	0.0201414063928018
